ID	RunCaen.txt	RunDouglas.txt	RunInge.txt	RunKvist.txt	RunLogan.txt	RunMthomassen.txt	RunPetra.txt	RunRachid.txt	RunRien.txt	RunVohansen.txt
chr17_41246534_41276052_+	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41246574_41246715_-	0	0	0	0	0	0	0	0	1.12472381036201	0
chr17_41246591_41247888_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41246626_41247872_-	0	0	0	0	0	0	0	1	0	0
chr17_41246629_41246737_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41246673_41256955_-	0	0	0	0	0	0	0	0	1.12389707340111	0
chr17_41246744_41246768_+	0	0	0	0	0	0	0	1	0	0
chr17_41246768_41249299_+	0	0	0	0	0	0	0	1	0	0
chr17_41246773_41246817_-	0	0	0	0	0	0	0	0	1.13988423691946	0
chr17_41246780_41246853_+	0	0	0	0	0	0	0	1	0	0
chr17_41246785_41312484_-	0	0	0	0	0	0	0	1	0	0
chr17_41246785_41312484_+	0	0	0	0	0	0	0	1	0	0
chr17_41246787_41249260_-	0	0	0	0	0	0	0	1	0	0
chr17_41246790_41394208_-	0	0	0	0	0	0	0	1	0	0
chr17_41246795_41285337_-	0	0	0	0	0	0	0	1	0	0
chr17_41246804_41422576_+	0	0	0	0	0	0	0	0	1	0
chr17_41246813_41247888_-	0	0	0	1.11623422622501	0	0	0	0	0	0
chr17_41246817_41246841_-	0	0	0	0	0	0	1	0	0	0
chr17_41246818_41246839_-	0	0	0	0	0	0	1	0	0	0
chr17_41246818_41246864_-	0	0	0	0	0	0	1	0	0	0
chr17_41246820_41246852_-	0	0	0	0	0	0	0	0	1.16343966558611	0
chr17_41246825_41865653_+	0	0	0	0	0	0	0	1	0	0
chr17_41246842_41251819_-	0	0	0	0	0	0	1	0	0	0
chr17_41246846_41258533_-	0	0	0	0	0	0	0	0	1.06269665543487	0
chr17_41246847_41256224_+	0	0	0	0	0	0	0	0	1.10717919693924	0
chr17_41246850_41247889_-	0	0	0	0	0	0	0	1.02098192032287	0	0
chr17_41246850_41247889_+	0	0	0	0	0	0	0	1.01804349532851	0	0
chr17_41246859_41283454_+	0	0	0	0	0	0	0	1	0	0
chr17_41246872_41290277_-	0	0	0	0	0	0	0	1	0	0
chr17_41246873_41482296_-	0	0	0	0	0	0	0	1	0	0
chr17_41246874_41251791_-	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41246874_41251791_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41246876_41251791_-	0	0	0	0	0	0	1	0	0	0
chr17_41246877_41247454_-	0	0	0	1.25103340485907	0	0	0	0	0	0
chr17_41246877_41247861_+	1	0	0	0	0	0	0	0	0	0
chr17_41246877_41247862_-	3680.34356001623	26.7154922930429	5.80100394774016	10201.0264320178	7660.25125908051	41.0740571142219	633.520875643193	9.69101974924845	1131.24386261933	64.4392425162807
chr17_41246877_41247862_+	1231.02664932526	0	0	3.25228727467542	0	1.06504108943996	1.61536263299593	10.0898558136437	1124.7992859756	0
chr17_41246877_41247863_-	1.10956947206785	0	0	1.10069417125221	0	0	0	1.02010793318599	1	0
chr17_41246877_41247863_+	1.10956947206785	0	0	0	0	0	0	1.01287430882119	1.03492776707986	0
chr17_41246877_41249122_-	0	0	0	0	0	0	1	0	0	0
chr17_41246877_41249260_-	25.1439807146458	1.14499756464359	0	68.8794139314801	3.60148139067249	1.26994940661367	3.48160723727205	1.86376894390488	5.37784258346248	1.38750062086555
chr17_41246877_41249260_+	4.59688018496444	0	0	1	0	0	0	1.88004735113715	1.93785665449075	0
chr17_41246877_41249264_-	0	0	0	0	0	0	1	0	0	0
chr17_41246877_41249509_-	0	0	0	1.07751411701842	0	0	0	1.03783491619447	0	0
chr17_41246877_41249509_+	0	0	0	0	0	0	0	1.03848854675157	0	0
chr17_41246877_41251791_-	992.98354461284	8.69065527205296	1.42256665286222	1704.2064669277	1904.07100887568	6.37420671872479	118.764946498525	7.07424682617695	930.623208195514	11.0827675096716
chr17_41246877_41251791_+	242.534145476655	0	0	0	0	0	1.13517571027115	6.92140016687783	273.906409095343	0
chr17_41246877_41251792_-	1.17222387380425	0	0	0	0	0	0	0	0	0
chr17_41246877_41251792_+	1	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41246877_41256138_-	1.77443137060046	1	0	3.63317203858092	1.12783306301343	1.03200827973421	1.03925922603184	0	1.09050773266526	1
chr17_41246877_41256138_+	1.10956947206785	0	0	0	0	0	0	0	0	0
chr17_41246877_41256884_-	0	0	0	0	1.12824266864763	0	0	0	0	0
chr17_41246877_41258472_-	1.19623119885132	0	0	0	0	0	0	0	0	0
chr17_41246877_41267742_-	0	0	0	1.11623422622501	0	0	0	0	0	0
chr17_41246877_41267742_+	1.09372354772644	0	0	0	0	0	0	0	0	0
chr17_41246877_41277198_-	0	0	0	1.26310766615341	0	0	1	0	0	0
chr17_41246877_41277287_-	1.03526492384138	0	0	2.56741675780059	0	0	1.01944064370214	0	0	0
chr17_41246877_41277287_+	0	0	0	0	0	0	0	0	1.31118257097169	0
chr17_41246877_41277293_-	0	0	0	1.48773782616449	1.19607788274552	0	1	0	0	0
chr17_41246877_41277293_+	1.13229362534054	0	0	0	0	0	0	0	1.20194460694991	0
chr17_41246878_41519605_+	0	0	0	0	0	0	0	1	0	0
chr17_41246878_41522867_+	0	0	0	0	0	0	0	1	0	0
chr17_41246880_41247865_-	0	0	0	0	0	0	0	1	0	0
chr17_41246883_41251791_-	0	0	0	0	0	0	0	1.01618723731919	0	0
chr17_41246883_41251791_+	0	0	0	0	0	0	0	1.01552251250428	0	0
chr17_41246912_41247862_-	0	0	0	0	0	0	1	0	0	0
chr17_41247867_41247913_-	0	0	0	0	0	0	1	0	0	0
chr17_41247871_41249286_-	0	0	0	1.13052820036829	0	0	0	0	0	0
chr17_41247872_41251803_-	0	0	0	0	0	0	0	1.00612206531066	0	0
chr17_41247872_41251803_+	0	0	0	0	0	0	0	1.01000392731216	0	0
chr17_41247872_41251806_-	0	0	0	0	0	0	0	0	1.04427378242741	0
chr17_41247876_41402342_-	0	0	0	1	0	0	0	0	0	0
chr17_41247880_41247918_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41247880_41247918_+	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41247882_41276544_-	0	0	0	0	1.01944064370214	0	0	0	0	0
chr17_41247882_41443438_+	0	0	0	0	0	0	0	1	0	0
chr17_41247883_41837932_-	0	0	0	0	1	0	0	0	0	0
chr17_41247884_41249296_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41247885_41715456_-	0	0	0	0	1	0	0	0	0	0
chr17_41247887_41249141_-	0	0	0	0	1.01944064370214	0	0	0	0	0
chr17_41247887_41451860_-	0	0	0	0	1	0	0	0	0	0
chr17_41247888_41298851_-	0	0	0	0	1	0	0	0	0	0
chr17_41247888_41353207_-	0	0	0	0	1.12864713479335	0	0	0	0	0
chr17_41247890_41370905_-	1	0	0	0	0	0	0	1	0	0
chr17_41247890_41370905_+	1	0	0	0	0	0	0	0	0	0
chr17_41247891_41395084_-	0	0	0	0	0	0	0	1	0	0
chr17_41247893_41251852_+	0	0	0	0	0	0	0	1	0	0
chr17_41247899_41247923_-	0	0	0	0	0	0	0	1	0	0
chr17_41247905_41419972_-	1	0	0	0	0	0	0	0	0	0
chr17_41247909_41414777_-	0	0	0	0	0	0	0	1	0	0
chr17_41247909_41414777_+	0	0	0	0	0	0	0	1	0	0
chr17_41247915_41251800_-	0	0	0	0	0	0	1	0	0	0
chr17_41247916_41249284_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41247917_41251840_-	0	0	0	1.09587269113524	0	0	0	0	0	0
chr17_41247918_41251834_-	0	0	0	1.07751411701842	0	0	0	0	0	0
chr17_41247918_41253619_-	0	0	0	0	0	0	0	1	0	0
chr17_41247918_41253619_+	0	0	0	0	0	0	0	0	1	0
chr17_41247918_41317610_+	0	0	0	0	0	0	0	1	0	0
chr17_41247921_41249294_+	0	0	0	0	0	0	0	0	1.06269665543487	0
chr17_41247924_41365979_-	0	0	0	0	0	0	0	1	0	0
chr17_41247925_41319053_-	0	0	0	1	0	0	0	0	0	0
chr17_41247926_41249270_+	0	0	0	0	0	0	0	0	1.10141429496644	0
chr17_41247929_41249280_-	0	0	0	0	0	0	1	0	0	0
chr17_41247930_41251849_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41247930_41498850_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41247930_41498850_+	0	0	0	0	0	0	0	1	0	0
chr17_41247935_41249257_+	0	0	0	0	0	0	0	1	0	0
chr17_41247937_41249260_-	1.16713511066789	0	0	1.64635838704815	0	1	1.01944064370214	1.01847886443605	0	0
chr17_41247937_41249260_+	1	0	0	0	0	0	0	1.02056165739934	0	0
chr17_41247937_41251791_-	0	0	0	1.10069417125221	0	0	1	0	0	0
chr17_41247939_41248463_-	0	0	0	1.08445720458648	0	0	0	1.01515846487711	0	0
chr17_41247939_41248463_+	0	0	0	0	0	0	0	1.01435172986115	0	0
chr17_41247939_41249122_-	1.07177346253629	0	0	1.52953546977281	0	0	1.05103048414282	0	0	0
chr17_41247939_41249122_+	1.22403473675805	0	0	0	0	0	0	0	0	0
chr17_41247939_41249256_-	0	0	0	1	0	0	0	0	0	0
chr17_41247939_41249260_-	3966.28456692983	28.0019664462599	5.11561208320525	8733.92000260563	664.555209062405	40.885443601718	503.983895121626	9.09009714456736	1741.65783908984	74.1608925947805
chr17_41247939_41249260_+	1016.95841678102	0	0	1.11944768473638	0	0	1.13517571027115	9.30800373854446	696.067047128936	0
chr17_41247939_41249262_-	0	0	0	0	0	0	1	0	0	0
chr17_41247939_41249509_-	0	0	0	1.97839609474683	0	1	1.05103048414282	1.05825312471321	0	0
chr17_41247939_41249509_+	0	0	0	0	0	0	0	1.06094749623746	0	0
chr17_41247939_41249689_-	0	0	0	0	0	0	0	1.02261499273971	0	0
chr17_41247939_41249689_+	0	0	0	0	0	0	0	1.02084524522464	0	0
chr17_41247939_41251791_-	38.9598612679623	1.23114441334492	1.213562259439	183.449212418092	4.19305147082739	1.38510292222008	8.0354069276321	2.66873798524118	9.65932516783845	1.87589937899029
chr17_41247939_41251791_+	4.79707426586054	0	0	0	0	0	1.01944064370214	2.78196755589977	1.55203281346204	0
chr17_41247939_41256138_-	0	0	0	1.12246204830937	0	0	0	0	0	0
chr17_41247939_41277287_-	0	0	0	1.11623422622501	0	0	0	0	0	0
chr17_41247939_41277293_-	0	0	0	1.07751411701842	0	0	0	0	0	0
chr17_41247940_41249271_-	0	0	0	1.13956383957143	0	0	0	0	0	0
chr17_41247943_41249264_-	1.08379838673437	0	0	0	0	0	0	0	0	0
chr17_41247960_41249260_-	5.30711127219608	0	0	16.5094804936046	1.43597233276864	1.03200827973421	1.46646035588448	1.30002866013495	1.3220140820948	1.15711023728272
chr17_41247960_41249260_+	1.583228394838	0	0	0	0	0	0	1.30999969427647	1.14298792016155	0
chr17_41247960_41251791_-	1.213562259439	0	0	1.2689749994569	0	0	0	1.01586460159981	1.17163857011451	0
chr17_41247960_41251791_+	0	0	0	0	0	0	0	1.01228161030499	0	0
chr17_41247973_41249260_-	0	0	0	0	0	0	1	1.0139007664751	0	0
chr17_41247973_41249260_+	0	0	0	0	0	0	0	1.01476943556309	0	0
chr17_41247973_41251791_-	1.16713511066789	0	0	0	0	0	0	0	0	0
chr17_41248200_41277005_-	0	0	0	0	0	0	0	0	1.03492776707986	0
chr17_41248589_41251791_-	0	0	0	1.12246204830937	0	0	0	0	0	0
chr17_41248627_41249260_-	0	0	0	0	0	0	0	1.01000392731216	0	0
chr17_41248627_41249260_+	0	0	0	0	0	0	0	1.01287430882119	0	0
chr17_41249154_41249260_-	1.14869835499704	0	0	1.40259021000662	0	1	1.03925922603184	0	1.03492776707986	0
chr17_41249154_41249260_+	1.26664210987513	0	0	0	0	0	0	0	0	0
chr17_41249265_41258529_-	0	0	0	0	0	0	0	0	1	0
chr17_41249267_41258531_-	0	0	0	0	0	0	0	0	1.14348070137646	0
chr17_41249268_41456624_-	0	0	0	0	0	0	1	0	0	0
chr17_41249272_41249296_+	0	0	0	0	0	0	0	0	1.17951120136067	0
chr17_41249272_41251808_-	0	0	0	0	0	0	1	0	0	0
chr17_41249273_41251803_+	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41249274_41249298_+	0	0	0	0	0	0	0	0	1	0
chr17_41249275_41371807_-	0	0	0	1	0	0	0	0	0	0
chr17_41249280_41251793_+	0	0	0	0	0	0	0	0	1.07781325783818	0
chr17_41249280_41330579_+	0	0	0	0	0	0	0	1	0	0
chr17_41249281_41480072_-	0	0	0	0	1	0	0	0	0	0
chr17_41249285_41251803_-	0	0	0	0	0	0	1	0	0	0
chr17_41249290_41251802_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41249291_41251806_-	0	0	0	1.10069417125221	0	0	0	0	0	0
chr17_41249294_41251866_-	0	0	0	0	0	0	0	0	1.11649997107838	0
chr17_41249295_41251807_-	0	0	0	1.13745514210877	0	0	0	0	0	0
chr17_41249296_41251818_-	0	0	0	1.07751411701842	0	0	0	0	0	0
chr17_41249297_41328231_+	0	0	0	0	0	0	0	0	1	0
chr17_41249300_41251790_-	0	0	0	0	0	0	0	0	1.11214148025112	0
chr17_41249300_41251790_+	0	0	0	0	0	0	0	0	1.11545886826354	0
chr17_41249304_41489153_-	0	0	0	0	0	0	0	1	0	0
chr17_41249304_41489153_+	0	0	0	0	0	0	0	1	0	0
chr17_41249305_41251791_-	2.3264188932534	0	0	1.27202016069801	0	0	1	1.00385824159448	1.08074793386765	0
chr17_41249305_41251791_+	1.28886075273298	0	0	0	0	0	0	1.00385824159448	1	0
chr17_41249305_41251792_-	1	0	0	0	0	0	0	0	0	0
chr17_41249306_41249509_-	7.07179601856179	1.07177346253629	1.03526492384138	19.0877850568955	1.96080368085593	1.03200827973421	1.94742118693351	1.44646027910417	1.08345462984943	1.07569058622018
chr17_41249306_41249509_+	1.32253367693276	0	0	0	0	0	0	1.46431091547541	1.23013791978607	0
chr17_41249306_41249701_-	0	0	0	1.22789612438193	0	0	1.01944064370214	0	0	0
chr17_41249306_41251791_-	3957.93808029556	27.20830594103	5.16914838058059	8687.31434767534	967.307150813313	37.1923624923399	433.813113854806	8.1921750609738	1902.89388724274	68.1506288737085
chr17_41249306_41251791_+	941.586692665583	0	0	1.09050773266526	0	0	1.09229312748614	8.45877664415318	1024.8553852945	0
chr17_41249306_41256138_-	1.25635844009489	0	1.03526492384138	2.11239793704772	0	0	1	0	1.06714040067682	0
chr17_41249306_41519604_-	1	0	0	0	0	0	0	0	0	0
chr17_41249313_41251791_-	0	0	0	0	0	0	1	0	0	0
chr17_41249320_41251790_-	0	0	0	1.56324858260416	0	0	0	1.02933313237364	0	0
chr17_41249320_41251790_+	0	0	0	0	0	0	0	1.03274177326909	1.02189714865412	0
chr17_41249321_41251790_-	1.18920711500272	0	0	1.20946870287077	0	0	1.01944064370214	0	0	0
chr17_41249321_41251790_+	0	0	0	0	0	0	0	0	1.17299557356154	0
chr17_41249322_41251790_+	0	0	0	0	0	0	0	0	1	0
chr17_41249515_41251680_-	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41249542_41366751_-	1.05646730854954	0	0	0	0	0	0	0	0	0
chr17_41249603_41251791_-	2.23574301675252	1	0	7.92523133916011	0	1	1.11717716166652	1.08993898706921	1.30520700138874	1
chr17_41249603_41251791_+	1.17914764568137	0	0	0	0	0	0	1.10639901118906	0	0
chr17_41249606_41251791_-	3.25783582840287	1	0	22.6211242337215	0	1.03200827973421	1.65460833569973	1.1978726989119	1.45263020114483	0
chr17_41249606_41251791_+	1.32351371236455	0	0	0	0	0	0	1.21627248880335	0	0
chr17_41249744_41251791_-	2.17670692614424	0	0	5.67742254652877	0	1	1.34360302103186	1.09475990139122	1.14348070137646	1
chr17_41249744_41251791_+	1.09372354772644	0	0	0	0	0	0	1.10628510679382	0	0
chr17_41250204_41251791_-	0	0	0	1.10069417125221	0	0	0	0	0	0
chr17_41250297_41251791_-	0	0	0	1.109087690662	0	0	0	0	0	0
chr17_41250300_41251791_-	1.14105453608382	0	0	1	0	0	1	1.01678222260946	0	1.03715504444619
chr17_41250300_41251791_+	1.05646730854954	0	0	0	0	0	0	1.02897668382822	0	0
chr17_41250944_41273009_-	0	0	0	0	0	0	0	0	0	1
chr17_41250948_41276887_-	0	0	0	0	0	0	0	0	1	0
chr17_41251518_41321416_-	0	0	0	0	0	1	0	0	0	0
chr17_41251692_41251791_-	0	0	0	1	0	0	0	0	0	0
chr17_41251796_41498736_+	0	0	0	0	0	0	0	1	0	0
chr17_41251798_41251825_+	0	0	0	0	0	0	0	0	1.03492776707986	0
chr17_41251798_41487382_-	1	0	0	0	0	0	0	0	0	0
chr17_41251802_41251840_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41251803_41251841_-	0	0	0	1.09587269113524	0	0	0	0	0	0
chr17_41251803_41477377_+	0	0	0	0	0	0	0	1	0	0
chr17_41251819_41338122_-	0	0	0	0	1.0594630943593	0	0	0	0	0
chr17_41251823_41390596_-	0	0	0	0	1	0	0	0	0	0
chr17_41251824_41251857_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41251829_41407556_+	1	0	0	0	0	0	0	0	0	0
chr17_41251835_41427393_+	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41251836_41445372_+	1	0	0	0	0	0	0	1	0	0
chr17_41251842_41508656_+	0	0	0	0	0	0	0	0	1	0
chr17_41251844_41455429_+	0	0	0	0	0	0	0	1	0	0
chr17_41251845_41251887_+	0	0	0	0	0	0	0	0	1	0
chr17_41251851_41421887_+	0	0	0	0	0	0	0	1	0	0
chr17_41251853_41431054_-	1	0	0	0	0	0	0	0	0	0
chr17_41251859_41251883_-	0	0	0	1.109087690662	0	0	0	0	0	0
chr17_41251868_41499830_-	0	0	0	0	0	0	0	1	0	0
chr17_41251871_41256159_-	1.14869835499704	0	0	0	0	0	0	0	0	0
chr17_41251873_41348429_-	1	0	0	0	0	0	0	0	0	0
chr17_41251873_41348429_+	0	0	0	0	0	0	0	0	1	0
chr17_41251876_41256167_-	0	0	0	0	0	0	0	0	1.06269665543487	0
chr17_41251877_41349207_-	1.05646730854954	0	0	0	0	0	0	0	0	0
chr17_41251877_41349207_+	1.08379838673437	0	0	0	0	0	0	0	0	0
chr17_41251877_41383258_+	0	0	0	0	0	0	0	0	1	0
chr17_41251878_41312812_+	0	0	0	0	0	0	0	1	0	0
chr17_41251878_41346820_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41251878_41404013_-	0	0	0	0	0	0	0	1.09143480379034	0	0
chr17_41251878_41404013_+	0	0	0	0	0	0	0	1.13536194473853	0	0
chr17_41251882_41324827_+	0	0	0	0	0	0	0	0	1	0
chr17_41251882_41454924_-	0	0	0	1	0	0	0	0	0	0
chr17_41251883_41282165_+	0	0	0	0	0	0	0	0	1	0
chr17_41251884_41256142_-	0	0	0	0	0	0	0	0	1.09981427669245	0
chr17_41251884_41256142_+	0	0	0	0	0	0	0	0	1.13275843549608	0
chr17_41251884_41256965_-	0	0	0	0	0	0	0	1	0	0
chr17_41251885_41256166_-	0	0	0	1.07751411701842	0	0	0	0	0	0
chr17_41251888_41256182_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41251889_41256167_+	0	0	0	0	0	0	0	1	0	0
chr17_41251893_41256138_-	1	0	0	0	0	0	0	1	0	0
chr17_41251893_41256138_+	0	0	0	0	0	0	0	1	0	0
chr17_41251894_41256138_-	1149.43733400968	8.14343283790798	2.56776066081093	3663.69101166638	106.587808518985	15.8478939695823	140.017536747589	2.38547871951603	471.797506805628	18.2754990128654
chr17_41251894_41256138_+	337.834696105098	0	0	1	0	0	1.01944064370214	2.38117918058714	210.551806141187	1
chr17_41251894_41256161_-	0	0	0	1.15382533466422	0	0	0	0	0	0
chr17_41251894_41256884_-	0	0	0	1.26575189050403	0	0	0	1.01161944030192	0	0
chr17_41251894_41256884_+	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41251894_41256893_-	0	0	0	1.28618089353536	0	0	1.03925922603184	0	0	1
chr17_41251894_41256893_+	0	0	0	0	0	0	0	0	1.09452898214554	0
chr17_41251894_41256959_-	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41251894_41256959_+	0	0	0	0	0	0	0	1.0139007664751	0	0
chr17_41251894_41258472_-	0	0	0	0	0	0	0	1.02056165739934	0	0
chr17_41251894_41258472_+	0	0	0	0	0	0	0	1.02056165739934	0	0
chr17_41251894_41258494_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41251894_41258494_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41251894_41276083_+	0	0	0	0	0	0	0	0	1.1485072146893	0
chr17_41251894_41277198_-	0	0	0	1	0	0	0	0	0	0
chr17_41251894_41277287_-	0	0	0	0	0	0	1	0	1.05158119849598	0
chr17_41251894_41277287_+	0	0	0	0	0	0	0	0	1.12218478150721	0
chr17_41251894_41277293_-	1.03526492384138	0	0	1.02930223664349	0	0	1	0	0	0
chr17_41251897_41256138_-	3311.01029452584	34.3053026693094	4.61525976003801	12790.6516098808	886.995339327813	56.38659642533	491.144530063149	2.71466157672561	1141.35978453571	69.2956439663188
chr17_41251897_41256138_+	1014.4949143131	0	0	1.12246204830937	0	0	1.2989627588751	2.79495412558265	806.542680046218	0
chr17_41251897_41256141_-	0	0	0	0	0	0	0	0	1	0
chr17_41251897_41256200_-	0	0	0	1.14352983608292	0	0	0	0	0	0
chr17_41251897_41256884_-	0	0	0	0	0	0	1.01944064370214	1.01228161030499	0	0
chr17_41251897_41256884_+	0	0	0	0	0	0	0	1.01476943556309	0	0
chr17_41251897_41258472_-	0	0	0	0	0	0	0	1.00773136921715	1.15177691463755	0
chr17_41251897_41258472_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41251897_41267742_-	0	0	0	1.12798421206203	0	0	0	1.0296390538008	0	0
chr17_41251897_41267742_+	0	0	0	0	0	0	0	1.03196101641716	0	0
chr17_41251897_41276033_-	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41251897_41277293_-	0	0	0	1.20946870287077	0	0	1	0	0	0
chr17_41251897_41369889_-	1	0	0	0	0	0	0	0	0	0
chr17_41251902_41256138_-	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41251902_41256138_+	0	0	0	0	0	0	0	1.00612206531066	0	0
chr17_41251966_41256138_-	0	0	0	1.07751411701842	0	0	1	1.01161944030192	1.11096387534419	0
chr17_41251966_41256138_+	0	0	0	0	0	0	0	1.02300702978299	0	0
chr17_41252891_41445905_-	0	1.03526492384138	0	0	0	1	0	0	0	0
chr17_41254649_41356232_+	0	0	1.03526492384138	0	0	0	0	0	0	0
chr17_41254649_41446039_+	0	0	0	0	0	1	0	0	0	0
chr17_41254812_41256027_-	0	0	0	0	0	0	0	0	1.12305104300155	0
chr17_41255265_41722065_-	0	0	0	0	0	1	0	0	0	0
chr17_41256143_41256191_-	0	0	0	0	0	0	0	0	1.12932418147247	0
chr17_41256147_41256191_-	0	0	0	1.08445720458648	0	0	0	0	0	0
chr17_41256148_41343825_+	1	0	0	0	0	0	0	0	0	0
chr17_41256154_41276058_-	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41256154_41276058_+	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41256159_41538940_-	0	0	0	1	0	0	0	0	0	0
chr17_41256160_41340875_-	1.03526492384138	0	0	1	0	0	0	0	0	0
chr17_41256160_41340875_+	0	0	0	0	0	0	0	0	1	0
chr17_41256163_41256184_+	0	0	0	0	0	0	0	0	1	0
chr17_41256165_41256186_-	0	0	0	0	0	0	0	0	1.09981427669245	0
chr17_41256165_41256186_+	0	0	0	0	0	0	0	0	1.13209695148135	0
chr17_41256166_41430503_+	0	0	0	0	0	0	0	0	1	0
chr17_41256168_41267758_-	0	0	0	1.11944768473638	0	0	0	0	0	0
chr17_41256168_41467248_+	1	0	0	0	0	0	0	0	1	0
chr17_41256170_41276113_+	0	0	0	0	0	0	0	0	1	0
chr17_41256170_41422404_+	1	0	0	0	0	0	0	0	0	0
chr17_41256171_41276114_+	0	0	0	0	0	0	0	0	1.13822833357988	0
chr17_41256172_41259498_-	0	0	0	0	1.01944064370214	0	0	0	0	0
chr17_41256172_41313583_-	0	0	0	0	1	0	0	0	0	0
chr17_41256172_41313807_-	0	0	0	0	1	0	0	0	0	0
chr17_41256172_41411036_-	0	0	0	0	1.97611556934092	0	0	0	0	0
chr17_41256172_41445786_-	0	0	0	0	1.01944064370214	0	0	0	0	0
chr17_41256172_41504850_-	0	0	0	0	1.79192640259178	0	0	0	0	0
chr17_41256172_41508110_-	0	0	0	0	1	0	0	0	0	0
chr17_41256179_41256884_+	0	0	0	0	0	0	0	0	1.08596668207316	0
chr17_41256179_41539044_+	0	0	0	0	0	0	0	0	1	0
chr17_41256180_41407022_-	0	0	0	1	0	0	0	0	0	0
chr17_41256182_41348713_-	0	0	0	1	0	0	0	0	0	0
chr17_41256184_41276116_+	0	0	0	0	0	0	0	0	1.03492776707986	0
chr17_41256184_41395810_-	0	0	0	1	0	0	0	0	0	0
chr17_41256184_41451874_-	0	0	0	1	0	0	0	0	0	0
chr17_41256185_41299238_+	1	0	0	0	0	0	0	0	1	0
chr17_41256187_41378516_-	1	0	0	0	0	0	0	0	0	0
chr17_41256190_41256220_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41256191_41256884_+	0	0	0	0	0	0	0	0	1.14492074570305	0
chr17_41256192_41256256_-	0	0	0	0	0	0	1	0	0	0
chr17_41256193_41419285_-	0	0	0	0	0	0	0	1	0	0
chr17_41256196_41267749_-	0	0	0	0	0	0	0	1.0139007664751	0	0
chr17_41256196_41267749_+	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41256198_41256966_-	0	0	0	0	0	0	1	0	0	0
chr17_41256200_41442742_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41256202_41438122_+	0	0	0	0	0	0	0	1	0	0
chr17_41256203_41362588_-	0	0	0	1	0	0	0	0	0	0
chr17_41256204_41362590_-	1	0	0	0	0	0	0	0	0	0
chr17_41256205_41256962_+	0	0	0	0	0	0	0	0	1.17430559056416	0
chr17_41256208_41284284_-	0	0	0	1	0	0	0	0	0	0
chr17_41256211_41256256_-	0	0	0	0	0	0	1	0	0	0
chr17_41256213_41256266_-	0	0	0	0	0	0	1	0	0	0
chr17_41256214_41256239_-	0	0	0	0	0	0	0	0	1.07107548307291	0
chr17_41256215_41256266_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41256216_41433330_-	0	0	0	1	0	0	0	0	0	0
chr17_41256216_41433330_+	0	0	0	0	0	0	0	0	1	0
chr17_41256225_41267749_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41256226_41403548_-	1	0	0	0	0	0	0	0	0	0
chr17_41256235_41492212_-	0	0	0	1	0	0	0	0	0	0
chr17_41256239_41256957_-	0	0	0	1.14894238567142	0	0	0	0	0	0
chr17_41256243_41267749_-	0	0	0	0	0	0	0	1.01287430882119	0	0
chr17_41256243_41267749_+	0	0	0	0	0	0	0	1.00773136921715	0	0
chr17_41256243_41438893_-	0	0	0	1	0	0	0	0	0	0
chr17_41256246_41316690_-	1	0	0	0	0	0	0	0	0	0
chr17_41256247_41267757_-	0	0	0	0	0	0	0	1.01000392731216	0	0
chr17_41256247_41267757_+	0	0	0	0	0	0	0	1.01228161030499	0	0
chr17_41256253_41258471_+	0	0	0	0	0	0	0	1	0	0
